,Unnamed: 0,stage,_target_,data,dataset,device_id,files,model,model_name,name,scorers,accuracy,log_loss,predict_device,predict_end_time,predict_start_time,predict_time,predict_time_per_sample,train_device,train_end_time,train_start_time,train_time,train_time_per_sample,predictions,exception,data._target_,data.name,data.target,data.sample.random_state,data.sample.shuffle,data.sample.stratify,data.sample.test_size,data.sample.train_size,files._target_,files.data_type,files.directory,files.name,files.predictions_file,files.reports,files.score_dict_file,files.stage,model._target_,model.library,model.art._target_,model.art.initialize.nb_classes,model.art.library,model.data._target_,model.data.name,model.data.sample.random_state,model.data.sample.shuffle,model.data.sample.stratify,model.data.sample.test_size,model.data.sample.train_size,model.data.target,model.init.C,model.init._target_,model.init.class_weight,model.init.gamma,model.init.kernel,model.init.m,model.init.metric,model.init.name,model.init.precompute,model.init.symmetric,scorers._target_,scorers.accuracy._target_,scorers.accuracy.direction,scorers.accuracy.name,scorers.log_loss._target_,scorers.log_loss.direction,scorers.log_loss.name,model_layers
53,7c31c9acb6a09ae72c638c2a45e4e2c3,train,deckard.base.experiment.Experiment,7c31c9acb6a09ae72c638c2a45e4e2c3,sms_spam,cpu,7c31c9acb6a09ae72c638c2a45e4e2c3,7c31c9acb6a09ae72c638c2a45e4e2c3,GzipSVC,7c31c9acb6a09ae72c638c2a45e4e2c3,7c31c9acb6a09ae72c638c2a45e4e2c3,0.16,29.012572174072265,cpu,1709321499.338498,1709321490.0658026,9.999612651,0.09999612651,cpu,1709321490.0656912,1709321481.4420283,9.10036636,0.0910036636,sms_spam/reports/gzip_svc/100-0/train/7c31c9acb6a09ae72c638c2a45e4e2c3/predictions.json,,deckard.base.data.Data,raw_data/sms-spam.csv,label,0,True,True,100,100,deckard.base.files.FileConfig,.csv,sms_spam,7c31c9acb6a09ae72c638c2a45e4e2c3,predictions.json,reports/gzip_svc/100-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,raw_data/sms-spam.csv,0,True,True,100,100,label,10.0,deckard.base.model.ModelInitializer,,auto,precomputed,-1,Hamming,gzip_classifier.GzipSVC,True,Symmetric,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipSVC
54,7fa1f946d85a1ae5dad8dc4be24e5b62,train,deckard.base.experiment.Experiment,7fa1f946d85a1ae5dad8dc4be24e5b62,sms_spam,cpu,7fa1f946d85a1ae5dad8dc4be24e5b62,7fa1f946d85a1ae5dad8dc4be24e5b62,GzipSVC,7fa1f946d85a1ae5dad8dc4be24e5b62,7fa1f946d85a1ae5dad8dc4be24e5b62,0.76,8.289306335449218,cpu,1709321548.863375,1709321537.851128,11.489940181,0.11489940181,cpu,1709321537.8509126,1709321528.3179886,10.118096827,0.10118096827,sms_spam/reports/gzip_svc/100-0/train/7fa1f946d85a1ae5dad8dc4be24e5b62/predictions.json,,deckard.base.data.Data,raw_data/sms-spam.csv,label,0,True,True,100,100,deckard.base.files.FileConfig,.csv,sms_spam,7fa1f946d85a1ae5dad8dc4be24e5b62,predictions.json,reports/gzip_svc/100-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,raw_data/sms-spam.csv,0,True,True,100,100,label,10.0,deckard.base.model.ModelInitializer,balanced,scale,precomputed,-1,SeqRatio,gzip_classifier.GzipSVC,True,Symmetric,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipSVC
55,8085045ae926f22aa35bfea54002fc7f,train,deckard.base.experiment.Experiment,8085045ae926f22aa35bfea54002fc7f,sms_spam,cpu,8085045ae926f22aa35bfea54002fc7f,8085045ae926f22aa35bfea54002fc7f,GzipSVC,8085045ae926f22aa35bfea54002fc7f,8085045ae926f22aa35bfea54002fc7f,0.87,4.49004093170166,cpu,1709321338.7396796,1709321329.750277,9.670790772,0.09670790772,cpu,1709321329.7500627,1709321320.424912,10.001135863,0.10001135863,sms_spam/reports/gzip_svc/100-0/train/8085045ae926f22aa35bfea54002fc7f/predictions.json,,deckard.base.data.Data,raw_data/sms-spam.csv,label,0,True,True,100,100,deckard.base.files.FileConfig,.csv,sms_spam,8085045ae926f22aa35bfea54002fc7f,predictions.json,reports/gzip_svc/100-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,raw_data/sms-spam.csv,0,True,True,100,100,label,100.0,deckard.base.model.ModelInitializer,,auto,rbf,-1,Levenshtein,gzip_classifier.GzipSVC,True,Asymmetric,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipSVC
56,830da47e02263b07d5edd6de354429f3,train,deckard.base.experiment.Experiment,830da47e02263b07d5edd6de354429f3,sms_spam,cpu,830da47e02263b07d5edd6de354429f3,830da47e02263b07d5edd6de354429f3,GzipSVC,830da47e02263b07d5edd6de354429f3,830da47e02263b07d5edd6de354429f3,0.94,2.0723265838623046,cpu,1709321499.4268742,1709321490.5188024,9.621777947,0.09621777947,cpu,1709321490.5184965,1709321481.4553792,9.732111711,0.09732111711,sms_spam/reports/gzip_svc/100-0/train/830da47e02263b07d5edd6de354429f3/predictions.json,,deckard.base.data.Data,raw_data/sms-spam.csv,label,0,True,True,100,100,deckard.base.files.FileConfig,.csv,sms_spam,830da47e02263b07d5edd6de354429f3,predictions.json,reports/gzip_svc/100-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,raw_data/sms-spam.csv,0,True,True,100,100,label,10.0,deckard.base.model.ModelInitializer,balanced,scale,precomputed,-1,Ratio,gzip_classifier.GzipSVC,True,Asymmetric,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipSVC
57,834ccfbf3d6fbb046cf51e300bf78abe,train,deckard.base.experiment.Experiment,834ccfbf3d6fbb046cf51e300bf78abe,sms_spam,cpu,834ccfbf3d6fbb046cf51e300bf78abe,834ccfbf3d6fbb046cf51e300bf78abe,GzipSVC,834ccfbf3d6fbb046cf51e300bf78abe,834ccfbf3d6fbb046cf51e300bf78abe,0.87,4.49004093170166,cpu,1709321547.8247352,1709321537.6280189,10.718381021,0.10718381021,cpu,1709321537.6277864,1709321528.284385,10.044811009,0.10044811009,sms_spam/reports/gzip_svc/100-0/train/834ccfbf3d6fbb046cf51e300bf78abe/predictions.json,,deckard.base.data.Data,raw_data/sms-spam.csv,label,0,True,True,100,100,deckard.base.files.FileConfig,.csv,sms_spam,834ccfbf3d6fbb046cf51e300bf78abe,predictions.json,reports/gzip_svc/100-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,raw_data/sms-spam.csv,0,True,True,100,100,label,0.1,deckard.base.model.ModelInitializer,,scale,rbf,-1,Zstd,gzip_classifier.GzipSVC,True,Symmetric,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipSVC
58,8457c13ff0405a52f42e90549724cc1d,train,deckard.base.experiment.Experiment,8457c13ff0405a52f42e90549724cc1d,sms_spam,cpu,8457c13ff0405a52f42e90549724cc1d,8457c13ff0405a52f42e90549724cc1d,GzipSVC,8457c13ff0405a52f42e90549724cc1d,8457c13ff0405a52f42e90549724cc1d,0.81,6.562367515563965,cpu,1709321443.1705372,1709321433.0392315,10.906343847,0.10906343847,cpu,1709321433.0390973,1709321423.7812696,9.944080312,0.09944080312,sms_spam/reports/gzip_svc/100-0/train/8457c13ff0405a52f42e90549724cc1d/predictions.json,,deckard.base.data.Data,raw_data/sms-spam.csv,label,0,True,True,100,100,deckard.base.files.FileConfig,.csv,sms_spam,8457c13ff0405a52f42e90549724cc1d,predictions.json,reports/gzip_svc/100-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,raw_data/sms-spam.csv,0,True,True,100,100,label,10.0,deckard.base.model.ModelInitializer,balanced,auto,precomputed,-1,Pickle,gzip_classifier.GzipSVC,True,Asymmetric,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipSVC
59,8b581ddf039d99229e7a8bc8a334c383,train,deckard.base.experiment.Experiment,8b581ddf039d99229e7a8bc8a334c383,sms_spam,cpu,8b581ddf039d99229e7a8bc8a334c383,8b581ddf039d99229e7a8bc8a334c383,GzipSVC,8b581ddf039d99229e7a8bc8a334c383,8b581ddf039d99229e7a8bc8a334c383,0.13,30.048735466003414,cpu,1709321414.7068667,1709321392.9343722,22.680913076,0.22680913076,cpu,1709321392.9342692,1709321368.0306883,25.833389879,0.25833389879,sms_spam/reports/gzip_svc/100-0/train/8b581ddf039d99229e7a8bc8a334c383/predictions.json,,deckard.base.data.Data,raw_data/sms-spam.csv,label,0,True,True,100,100,deckard.base.files.FileConfig,.csv,sms_spam,8b581ddf039d99229e7a8bc8a334c383,predictions.json,reports/gzip_svc/100-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,raw_data/sms-spam.csv,0,True,True,100,100,label,0.01,deckard.base.model.ModelInitializer,balanced,scale,precomputed,-1,Lzma,gzip_classifier.GzipSVC,True,Symmetric,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipSVC
60,8c53a0ea8df9f62b516c131d10f0e4eb,train,deckard.base.experiment.Experiment,8c53a0ea8df9f62b516c131d10f0e4eb,sms_spam,cpu,8c53a0ea8df9f62b516c131d10f0e4eb,8c53a0ea8df9f62b516c131d10f0e4eb,GzipSVC,8c53a0ea8df9f62b516c131d10f0e4eb,8c53a0ea8df9f62b516c131d10f0e4eb,0.13,30.048735466003414,cpu,1709321634.706024,1709321626.2709436,9.084168565,0.09084168565,cpu,1709321626.2707117,1709321617.055546,9.891065259,0.09891065259,sms_spam/reports/gzip_svc/100-0/train/8c53a0ea8df9f62b516c131d10f0e4eb/predictions.json,,deckard.base.data.Data,raw_data/sms-spam.csv,label,0,True,True,100,100,deckard.base.files.FileConfig,.csv,sms_spam,8c53a0ea8df9f62b516c131d10f0e4eb,predictions.json,reports/gzip_svc/100-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,raw_data/sms-spam.csv,0,True,True,100,100,label,0.1,deckard.base.model.ModelInitializer,balanced,auto,precomputed,-1,Jaro-Winkler,gzip_classifier.GzipSVC,True,Asymmetric,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipSVC
61,8c8c8457d6b800f1a85f920c37867c39,train,deckard.base.experiment.Experiment,8c8c8457d6b800f1a85f920c37867c39,sms_spam,cpu,8c8c8457d6b800f1a85f920c37867c39,8c8c8457d6b800f1a85f920c37867c39,GzipSVC,8c8c8457d6b800f1a85f920c37867c39,8c8c8457d6b800f1a85f920c37867c39,0.87,4.49004093170166,cpu,1709321634.1657507,1709321625.730776,9.100545043,0.09100545043,cpu,1709321625.7305284,1709321617.0298705,9.137692013,0.09137692013,sms_spam/reports/gzip_svc/100-0/train/8c8c8457d6b800f1a85f920c37867c39/predictions.json,,deckard.base.data.Data,raw_data/sms-spam.csv,label,0,True,True,100,100,deckard.base.files.FileConfig,.csv,sms_spam,8c8c8457d6b800f1a85f920c37867c39,predictions.json,reports/gzip_svc/100-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,raw_data/sms-spam.csv,0,True,True,100,100,label,100.0,deckard.base.model.ModelInitializer,,auto,rbf,-1,Hamming,gzip_classifier.GzipSVC,True,Symmetric,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipSVC
62,8f9a2de27eb8a68fcf167518b68c87e5,train,deckard.base.experiment.Experiment,8f9a2de27eb8a68fcf167518b68c87e5,sms_spam,cpu,8f9a2de27eb8a68fcf167518b68c87e5,8f9a2de27eb8a68fcf167518b68c87e5,GzipSVC,8f9a2de27eb8a68fcf167518b68c87e5,8f9a2de27eb8a68fcf167518b68c87e5,0.13,30.048735466003414,cpu,1709321338.7067342,1709321329.6050324,9.80377605,0.0980377605,cpu,1709321329.604829,1709321320.4028792,9.665995826,0.09665995826,sms_spam/reports/gzip_svc/100-0/train/8f9a2de27eb8a68fcf167518b68c87e5/predictions.json,,deckard.base.data.Data,raw_data/sms-spam.csv,label,0,True,True,100,100,deckard.base.files.FileConfig,.csv,sms_spam,8f9a2de27eb8a68fcf167518b68c87e5,predictions.json,reports/gzip_svc/100-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,raw_data/sms-spam.csv,0,True,True,100,100,label,10.0,deckard.base.model.ModelInitializer,balanced,scale,rbf,-1,Levenshtein,gzip_classifier.GzipSVC,True,Symmetric,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipSVC
63,9007efcdc25d926848b4999ea8e6c93f,train,deckard.base.experiment.Experiment,9007efcdc25d926848b4999ea8e6c93f,sms_spam,cpu,9007efcdc25d926848b4999ea8e6c93f,9007efcdc25d926848b4999ea8e6c93f,GzipSVC,9007efcdc25d926848b4999ea8e6c93f,9007efcdc25d926848b4999ea8e6c93f,0.1,31.08489875793457,cpu,1709321444.921118,1709321434.7334747,10.76845305,0.1076845305,cpu,1709321434.7330806,1709321423.897556,11.41595722,0.1141595722,sms_spam/reports/gzip_svc/100-0/train/9007efcdc25d926848b4999ea8e6c93f/predictions.json,,deckard.base.data.Data,raw_data/sms-spam.csv,label,0,True,True,100,100,deckard.base.files.FileConfig,.csv,sms_spam,9007efcdc25d926848b4999ea8e6c93f,predictions.json,reports/gzip_svc/100-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,raw_data/sms-spam.csv,0,True,True,100,100,label,100.0,deckard.base.model.ModelInitializer,balanced,scale,precomputed,-1,Gzip,gzip_classifier.GzipSVC,True,Asymmetric,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipSVC
64,9339c6d2b5a3bc3b432e432a209eae0e,train,deckard.base.experiment.Experiment,9339c6d2b5a3bc3b432e432a209eae0e,sms_spam,cpu,9339c6d2b5a3bc3b432e432a209eae0e,9339c6d2b5a3bc3b432e432a209eae0e,GzipSVC,9339c6d2b5a3bc3b432e432a209eae0e,9339c6d2b5a3bc3b432e432a209eae0e,0.13,30.048735466003414,cpu,1709321414.596623,1709321392.7710044,22.771831415,0.22771831415,cpu,1709321392.770854,1709321367.9413853,25.789560218,0.25789560218,sms_spam/reports/gzip_svc/100-0/train/9339c6d2b5a3bc3b432e432a209eae0e/predictions.json,,deckard.base.data.Data,raw_data/sms-spam.csv,label,0,True,True,100,100,deckard.base.files.FileConfig,.csv,sms_spam,9339c6d2b5a3bc3b432e432a209eae0e,predictions.json,reports/gzip_svc/100-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,raw_data/sms-spam.csv,0,True,True,100,100,label,0.1,deckard.base.model.ModelInitializer,balanced,auto,rbf,-1,Lzma,gzip_classifier.GzipSVC,True,Symmetric,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipSVC
65,936cdba8caf078e2e89fd67f9b5ee1d9,train,deckard.base.experiment.Experiment,936cdba8caf078e2e89fd67f9b5ee1d9,sms_spam,cpu,936cdba8caf078e2e89fd67f9b5ee1d9,936cdba8caf078e2e89fd67f9b5ee1d9,GzipSVC,936cdba8caf078e2e89fd67f9b5ee1d9,936cdba8caf078e2e89fd67f9b5ee1d9,0.87,4.49004093170166,cpu,1709321549.9860845,1709321539.8693995,10.609953087,0.10609953087,cpu,1709321539.8691716,1709321528.243422,12.216038947,0.12216038947,sms_spam/reports/gzip_svc/100-0/train/936cdba8caf078e2e89fd67f9b5ee1d9/predictions.json,,deckard.base.data.Data,raw_data/sms-spam.csv,label,0,True,True,100,100,deckard.base.files.FileConfig,.csv,sms_spam,936cdba8caf078e2e89fd67f9b5ee1d9,predictions.json,reports/gzip_svc/100-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,raw_data/sms-spam.csv,0,True,True,100,100,label,0.1,deckard.base.model.ModelInitializer,,auto,rbf,-1,SeqRatio,gzip_classifier.GzipSVC,True,Asymmetric,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipSVC
66,964dabea4d806ed01de6a4757544d3ff,train,deckard.base.experiment.Experiment,964dabea4d806ed01de6a4757544d3ff,sms_spam,cpu,964dabea4d806ed01de6a4757544d3ff,964dabea4d806ed01de6a4757544d3ff,GzipSVC,964dabea4d806ed01de6a4757544d3ff,964dabea4d806ed01de6a4757544d3ff,0.21,27.285633354187013,cpu,1709321466.2001765,1709321447.960518,19.139458954,0.19139458954,cpu,1709321447.9603646,1709321423.8139071,25.02967975,0.2502967975,sms_spam/reports/gzip_svc/100-0/train/964dabea4d806ed01de6a4757544d3ff/predictions.json,,deckard.base.data.Data,raw_data/sms-spam.csv,label,0,True,True,100,100,deckard.base.files.FileConfig,.csv,sms_spam,964dabea4d806ed01de6a4757544d3ff,predictions.json,reports/gzip_svc/100-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,raw_data/sms-spam.csv,0,True,True,100,100,label,10.0,deckard.base.model.ModelInitializer,balanced,auto,precomputed,-1,Lzma,gzip_classifier.GzipSVC,True,Symmetric,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipSVC
67,967844f0f3c3a8738a95bee5533907cb,train,deckard.base.experiment.Experiment,967844f0f3c3a8738a95bee5533907cb,sms_spam,cpu,967844f0f3c3a8738a95bee5533907cb,967844f0f3c3a8738a95bee5533907cb,GzipSVC,967844f0f3c3a8738a95bee5533907cb,967844f0f3c3a8738a95bee5533907cb,0.87,4.49004093170166,cpu,1709321637.53848,1709321628.4474745,9.564791625,0.09564791625,cpu,1709321628.447347,1709321617.102379,11.800746712,0.11800746712,sms_spam/reports/gzip_svc/100-0/train/967844f0f3c3a8738a95bee5533907cb/predictions.json,,deckard.base.data.Data,raw_data/sms-spam.csv,label,0,True,True,100,100,deckard.base.files.FileConfig,.csv,sms_spam,967844f0f3c3a8738a95bee5533907cb,predictions.json,reports/gzip_svc/100-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,raw_data/sms-spam.csv,0,True,True,100,100,label,0.1,deckard.base.model.ModelInitializer,,scale,precomputed,-1,SeqRatio,gzip_classifier.GzipSVC,True,Asymmetric,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipSVC
68,9a933abc0f794ca6ab0377c0dc5cc54f,train,deckard.base.experiment.Experiment,9a933abc0f794ca6ab0377c0dc5cc54f,sms_spam,cpu,9a933abc0f794ca6ab0377c0dc5cc54f,9a933abc0f794ca6ab0377c0dc5cc54f,GzipSVC,9a933abc0f794ca6ab0377c0dc5cc54f,9a933abc0f794ca6ab0377c0dc5cc54f,0.87,4.49004093170166,cpu,1709321634.6176348,1709321626.0285578,9.248539384,0.09248539384,cpu,1709321626.028328,1709321617.0640392,9.615690979,0.09615690979,sms_spam/reports/gzip_svc/100-0/train/9a933abc0f794ca6ab0377c0dc5cc54f/predictions.json,,deckard.base.data.Data,raw_data/sms-spam.csv,label,0,True,True,100,100,deckard.base.files.FileConfig,.csv,sms_spam,9a933abc0f794ca6ab0377c0dc5cc54f,predictions.json,reports/gzip_svc/100-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,raw_data/sms-spam.csv,0,True,True,100,100,label,0.01,deckard.base.model.ModelInitializer,,auto,precomputed,-1,Jaro,gzip_classifier.GzipSVC,True,Asymmetric,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipSVC
69,9d5eebb27b49c6a5656ba0acd324cf5f,train,deckard.base.experiment.Experiment,9d5eebb27b49c6a5656ba0acd324cf5f,sms_spam,cpu,9d5eebb27b49c6a5656ba0acd324cf5f,9d5eebb27b49c6a5656ba0acd324cf5f,GzipSVC,9d5eebb27b49c6a5656ba0acd324cf5f,9d5eebb27b49c6a5656ba0acd324cf5f,0.94,2.0723265838623046,cpu,1709321501.1223495,1709321491.5391345,10.139780938,0.10139780938,cpu,1709321491.5388794,1709321481.4469607,10.659369502,0.10659369502,sms_spam/reports/gzip_svc/100-0/train/9d5eebb27b49c6a5656ba0acd324cf5f/predictions.json,,deckard.base.data.Data,raw_data/sms-spam.csv,label,0,True,True,100,100,deckard.base.files.FileConfig,.csv,sms_spam,9d5eebb27b49c6a5656ba0acd324cf5f,predictions.json,reports/gzip_svc/100-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,raw_data/sms-spam.csv,0,True,True,100,100,label,1.0,deckard.base.model.ModelInitializer,,scale,rbf,-1,Gzip,gzip_classifier.GzipSVC,True,Asymmetric,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipSVC
70,9d9030abdb224c4b81c362ddec229021,train,deckard.base.experiment.Experiment,9d9030abdb224c4b81c362ddec229021,sms_spam,cpu,9d9030abdb224c4b81c362ddec229021,9d9030abdb224c4b81c362ddec229021,GzipSVC,9d9030abdb224c4b81c362ddec229021,9d9030abdb224c4b81c362ddec229021,0.87,4.49004093170166,cpu,1709321339.097654,1709321330.0692852,9.700333044,0.09700333044,cpu,1709321330.0691168,1709321320.5313015,9.985825039,0.09985825039,sms_spam/reports/gzip_svc/100-0/train/9d9030abdb224c4b81c362ddec229021/predictions.json,,deckard.base.data.Data,raw_data/sms-spam.csv,label,0,True,True,100,100,deckard.base.files.FileConfig,.csv,sms_spam,9d9030abdb224c4b81c362ddec229021,predictions.json,reports/gzip_svc/100-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,raw_data/sms-spam.csv,0,True,True,100,100,label,10.0,deckard.base.model.ModelInitializer,,auto,rbf,-1,Ratio,gzip_classifier.GzipSVC,True,Symmetric,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipSVC
71,9e6a47607667b71f7f7d3413c0f01f16,train,deckard.base.experiment.Experiment,9e6a47607667b71f7f7d3413c0f01f16,sms_spam,cpu,9e6a47607667b71f7f7d3413c0f01f16,9e6a47607667b71f7f7d3413c0f01f16,GzipSVC,9e6a47607667b71f7f7d3413c0f01f16,9e6a47607667b71f7f7d3413c0f01f16,0.11,30.73951099395752,cpu,1709321665.9425817,1709321656.5268874,10.463050181,0.10463050181,cpu,1709321656.526753,1709321646.2665486,11.439242731,0.11439242731,sms_spam/reports/gzip_svc/100-0/train/9e6a47607667b71f7f7d3413c0f01f16/predictions.json,,deckard.base.data.Data,raw_data/sms-spam.csv,label,0,True,True,100,100,deckard.base.files.FileConfig,.csv,sms_spam,9e6a47607667b71f7f7d3413c0f01f16,predictions.json,reports/gzip_svc/100-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,raw_data/sms-spam.csv,0,True,True,100,100,label,100.0,deckard.base.model.ModelInitializer,balanced,auto,precomputed,-1,BZ2,gzip_classifier.GzipSVC,True,Asymmetric,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipSVC
72,a5ae02d6c96ecb3b4beb1ce3176e00a0,train,deckard.base.experiment.Experiment,a5ae02d6c96ecb3b4beb1ce3176e00a0,sms_spam,cpu,a5ae02d6c96ecb3b4beb1ce3176e00a0,a5ae02d6c96ecb3b4beb1ce3176e00a0,GzipSVC,a5ae02d6c96ecb3b4beb1ce3176e00a0,a5ae02d6c96ecb3b4beb1ce3176e00a0,0.74,8.98008186340332,cpu,1709321499.7092075,1709321490.4949906,9.907941081,0.09907941081,cpu,1709321490.4948432,1709321481.468989,9.709937108,0.09709937108,sms_spam/reports/gzip_svc/100-0/train/a5ae02d6c96ecb3b4beb1ce3176e00a0/predictions.json,,deckard.base.data.Data,raw_data/sms-spam.csv,label,0,True,True,100,100,deckard.base.files.FileConfig,.csv,sms_spam,a5ae02d6c96ecb3b4beb1ce3176e00a0,predictions.json,reports/gzip_svc/100-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,raw_data/sms-spam.csv,0,True,True,100,100,label,1.0,deckard.base.model.ModelInitializer,balanced,auto,precomputed,-1,Hamming,gzip_classifier.GzipSVC,True,Asymmetric,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipSVC
